CustomerID,Recency,Frequency,Monetary
12834.0,5.648974238161206,0.0,5.7442203954295765
12836.0,4.0943445622221,1.3862943611198906,7.868200685822712
12837.0,5.159055299214529,0.0,4.898585790287632
12838.0,3.5553480614894135,0.6931471805599453,6.526685178208683
12839.0,1.3862943611198906,2.6390573296152584,8.628988558934969
12840.0,4.976733742420574,1.3862943611198906,7.910873037521111
12841.0,1.791759469228055,3.2188758248682006,8.299621587928854
12842.0,4.2626798770413155,0.6931471805599453,7.020181771721503
12843.0,4.204692619390966,2.0794415416798357,7.439712058923585
12844.0,3.4011973816621555,0.6931471805599453,5.786774674452019
12845.0,5.5909869805108565,1.3862943611198906,5.869551118109087
12847.0,3.1354942159291497,0.0,6.770261761784023
12849.0,3.4657359027997265,0.6931471805599453,6.957392703173027
12851.0,4.584967478670572,0.0,4.906607223672208
12852.0,5.69035945432406,0.0,5.741559838990231
12853.0,4.912654885736052,1.791759469228055,7.579219064710924
12854.0,4.382026634673881,1.0986122886681098,7.188790308712124
12855.0,5.924255797414532,0.0,3.6402142821326553
12856.0,2.1972245773362196,1.791759469228055,7.687048045175851
12857.0,5.356586274672012,0.6931471805599453,7.008866780350549
12863.0,3.970291913552122,0.0,6.25613384525069
12864.0,4.9344739331306915,0.0,4.991248580296066
12865.0,3.295836866004329,0.6931471805599453,7.357702873826825
12866.0,5.648974238161206,0.0,6.326364119168874
12867.0,3.295836866004329,1.9459101490553132,8.303212532293863
12868.0,5.231108616854587,1.791759469228055,7.382161701692664
12871.0,4.442651256490317,0.6931471805599453,5.941854046554647
12872.0,5.793013608384144,0.6931471805599453,6.396879653966105
12873.0,5.645446897643238,0.0,5.924255797414532
12875.0,4.969813299576001,0.6931471805599453,5.838400776380962
12876.0,4.07753744390572,0.6931471805599453,7.70437018500221
12877.0,1.6094379124341003,2.4849066497880004,7.336787162912193
12878.0,5.4680601411351315,0.6931471805599453,6.7510897729619295
12879.0,3.828641396489095,1.0986122886681098,6.351269587180622
12881.0,5.6240175061873385,0.0,5.697093486505405
12882.0,2.302585092994046,0.6931471805599453,7.288271741726336
12883.0,3.258096538021482,1.3862943611198906,6.556025231721925
12884.0,4.48863636973214,0.0,5.733503076105283
12885.0,4.1588830833596715,1.0986122886681098,7.069210643094707
12886.0,4.23410650459726,0.6931471805599453,7.22867868521372
12888.0,5.3706380281276624,0.6931471805599453,5.869635838742848
12890.0,3.2188758248682006,0.0,5.941407330566611
12891.0,5.231108616854587,1.0986122886681098,5.802118375377063
12893.0,3.4657359027997265,0.0,5.237186366543805
12895.0,3.7612001156935624,0.6931471805599453,5.921042082811436
12897.0,5.327876168789581,0.6931471805599453,5.377590547442544
12901.0,2.302585092994046,3.332204510175204,9.778748253081108
12902.0,5.583496308781699,0.0,4.932169120816822
12904.0,2.9444389791664403,0.6931471805599453,6.233586857019973
12906.0,2.5649493574615367,1.6094379124341003,7.979273824652131
12908.0,5.176149732573829,0.6931471805599453,6.620073206530356
12909.0,3.713572066704308,1.6094379124341003,7.686469877858319
12910.0,3.1780538303479458,2.0794415416798357,8.031073188286095
12912.0,1.3862943611198906,1.6094379124341003,7.415957464541414
12913.0,1.791759469228055,1.6094379124341003,7.817476478657597
12915.0,5.0106352940962555,0.6931471805599453,5.8961918666005495
12916.0,4.941642422609304,1.3862943611198906,8.008415469267547
12917.0,4.859812404361672,0.0,6.386879319362645
12919.0,2.1972245773362196,1.791759469228055,7.196828882804899
12920.0,2.8903717578961645,0.0,5.101267884349469
12921.0,2.302585092994046,3.6109179126442243,9.716379960927297
12922.0,5.087596335232384,0.0,6.004824898809819
12923.0,4.174387269895637,0.0,5.175980226683094
12924.0,4.48863636973214,1.3862943611198906,6.83915518748988
12925.0,1.791759469228055,0.6931471805599453,6.542544004021118
12928.0,3.58351893845611,1.6094379124341003,7.631771083204549
12929.0,5.746203190540153,0.0,4.76941262938214
12930.0,4.3694478524670215,0.6931471805599453,6.030204375423913
12931.0,3.1354942159291497,2.70805020110221,10.64675639138603
12933.0,3.2188758248682006,1.0986122886681098,6.409401556711467
12935.0,1.0986122886681098,1.9459101490553132,7.6781875222516245
12936.0,2.8903717578961645,1.3862943611198906,6.96969668052232
12937.0,2.772588722239781,1.3862943611198906,7.316063009674365
12938.0,3.295836866004329,0.0,4.737425765108562
12939.0,4.174387269895637,2.0794415416798357,9.357190179461885
12940.0,4.02535169073515,0.6931471805599453,6.817327162489406
12942.0,4.882801922586371,1.0986122886681098,6.527811708104051
12944.0,3.6109179126442243,0.6931471805599453,6.404418212515208
12945.0,5.666426688112432,0.0,6.1376190568940565
12947.0,4.976733742420574,1.791759469228055,7.38024955399306
12948.0,2.833213344056216,1.9459101490553132,7.632861292026932
12949.0,3.4657359027997265,2.0794415416798357,8.335004425805144
12950.0,1.0986122886681098,1.0986122886681098,7.519149957669823
12951.0,2.302585092994046,1.791759469228055,6.969856457211241
12952.0,1.9459101490553132,1.3862943611198906,7.235467832790259
12953.0,2.3978952727983707,0.0,5.79863800566888
12955.0,0.6931471805599453,2.3978952727983707,8.467406130510332
12956.0,5.726847747587197,0.0,4.6827791653150745
12957.0,2.3978952727983707,2.0794415416798357,8.298425054002674
12962.0,2.0794415416798357,0.6931471805599453,5.584961400424145
12963.0,2.1972245773362196,2.0794415416798357,7.526518295404712
12965.0,4.499809670330265,0.0,6.648867962917882
12966.0,2.3978952727983707,0.0,5.0762981828955365
12967.0,5.883322388488279,0.6931471805599453,7.4151149031049535
12968.0,4.727387818712341,0.0,4.9122871710784795
12970.0,2.0794415416798357,1.3862943611198906,6.114213012367036
12971.0,1.6094379124341003,4.454347296253507,9.322767758378184
12974.0,5.293304824724492,0.0,4.975353479951616
12976.0,5.3612921657094255,0.0,6.6047565024184625
12977.0,5.056245805348308,0.0,3.669696634697162
